scenario,n,coordinate,coordinate_name,replications,mean_root_n_error,sd_root_n_error,skewness,excess_kurtosis,ks_distance,q010,q025,q050,q100,q250,q500,q750,q900,q950,q975,q990
nt_p5_separated_balanced,2000,9.0,component_1_normal_coordinate_8,1000,0.10597372078493997,1.437752880430788,-0.0220703981443461,0.030112818261941232,0.014421673248184885,-2.313118130713329,-1.932870058083486,-1.6384017322930347,-1.2616082040780887,-0.6893843479048021,0.00826707318636322,0.6891406232923948,1.279493319656686,1.6086221295921896,1.9306825440224162,2.314137077450011
nt_p5_separated_balanced,2000,10.0,component_1_normal_coordinate_9,1000,0.007069309185634553,1.4772828631443966,0.03787359896805772,-0.08011933621729384,0.023835782057033073,-2.2528512953510527,-1.9514980458581048,-1.5940618531577884,-1.2945895226647361,-0.6635280406667128,-0.039570902737824085,0.6888283372931074,1.2940687466078853,1.6503300808360328,1.9488164156512966,2.313724269904422
nt_p5_separated_balanced,2000,11.0,component_1_normal_coordinate_10,1000,-0.10329673680912971,1.0610101799184706,-0.1201728372919224,-0.10542998567795303,0.025586968908871466,-2.434950300623337,-1.964348258549703,-1.6520786704114592,-1.2728833100591925,-0.6800033450744131,0.0601828524637556,0.6778563021080816,1.2717489054453,1.5982266279639132,1.9098614530859792,2.143674504526611
nt_p5_separated_balanced,2000,12.0,component_1_normal_coordinate_11,1000,-0.05688876512109153,1.450731773513596,0.11820466520272226,-0.17532147287831634,0.018300005227339877,-2.11209827739714,-1.885320718918038,-1.5927577247175835,-1.2571425039882338,-0.7115218648358113,-0.03066337356371019,0.7061278675084516,1.2979248103381151,1.6418094974165176,1.9257031144511416,2.3685483150884603
nt_p5_separated_balanced,2000,13.0,component_1_normal_coordinate_12,1000,0.18755941391908645,1.5492348508520268,0.10467014142010729,0.265720848870139,0.022224826061971292,-2.2432720833122306,-1.8820237445081283,-1.5842077696384755,-1.2611387214096854,-0.6432631875155178,-0.038108858622082645,0.6558403448031882,1.275189001207959,1.6998923740307255,1.9378018955665617,2.465585810575607
nt_p5_separated_balanced,2000,14.0,component_1_normal_coordinate_13,1000,-0.04231791603302832,1.5017891368507545,-0.0077638987740318455,-0.027067615729208683,0.018875087630631615,-2.2481397754987125,-1.9446838152807602,-1.698769696873445,-1.303508614185452,-0.6819502117739926,0.010682386292369079,0.6681549667123181,1.2592854462845402,1.6649917813259096,1.9460843019704672,2.2581804769717513
nt_p5_separated_balanced,2000,15.0,component_1_normal_coordinate_14,1000,-0.046940865982570086,1.0727910194807644,-0.009368723945462978,-0.04723032652652792,0.023001193741339687,-2.2279237287531966,-1.9639349395373353,-1.6909581377228513,-1.2723433623068314,-0.6854069447160379,0.008182003515004045,0.6924522900051329,1.2985141020200688,1.6171796784866577,1.845205913609451,2.1965628669787693
nt_p5_separated_balanced,2000,16.0,component_1_normal_coordinate_15,1000,0.03931435297517483,1.4932707526716171,0.05290146666225721,0.28583772033328536,0.015317688398652773,-2.4191460459476044,-1.9527672512735559,-1.578938142698223,-1.2206207617809868,-0.663044058322772,0.0026017133299954917,0.6387948268514347,1.2902773946690858,1.6113870283190685,1.9328462751263664,2.4203353228031066
nt_p5_separated_balanced,2000,17.0,component_1_normal_coordinate_16,1000,0.07649414743807446,1.4899012296355691,-0.0011122849413790765,-0.17569731536857391,0.01828535656977942,-2.3379720888379207,-1.9824861734142651,-1.6270391211836839,-1.3120466887850135,-0.6799321107640108,0.004486034191048994,0.69182249498182,1.314815352866879,1.6391811947222679,1.9256150194661832,2.348110975230796
nt_p5_separated_balanced,2000,18.0,component_1_normal_coordinate_17,1000,0.01716782326837912,1.4877322094722927,-0.029511639885890124,0.16897220177783456,0.025083178602926304,-2.335630395626733,-2.0660204367578174,-1.7132869156626767,-1.2994905056847796,-0.6097903286821125,0.03166148906151159,0.6296737960337324,1.253427037674462,1.6328502659081552,1.9497010117329492,2.317655154525855
nt_p5_separated_balanced,2000,19.0,component_1_normal_coordinate_18,1000,0.057526387380719586,1.5141260166975006,0.031629470533827635,-0.17096363943647575,0.016576543402177513,-2.29797870258699,-1.9477148300045644,-1.627704079189281,-1.3046396574682404,-0.6752414863678197,-0.009309504628486077,0.7046823864578168,1.2438557249599296,1.6861681887407207,1.9373488765081577,2.2778644034841085
nt_p5_separated_balanced,2000,20.0,component_1_normal_coordinate_19,1000,-0.1592378656124399,1.0566986673244874,-0.12320518284475755,-0.14101132578987663,0.024289134352312836,-2.360069652913957,-1.990779647877416,-1.6818623694204988,-1.3020449025431544,-0.6930041203007373,0.04160271218849612,0.6805292990312469,1.3519509434999564,1.6260960897488903,1.9094448097058294,2.1591704635976594
nt_p5_separated_balanced,2000,21.0,component_2_student_t_coordinate_0,1000,0.006985362434719544,1.6558141556771777,-0.040936541061978485,-0.3291162000218777,0.025644352641257973,-2.3928179198060207,-1.884412807715425,-1.6402980644489489,-1.3128935129411663,-0.6636621094451257,-0.045509760828591345,0.7353669426594724,1.2918728378575033,1.6079203870615009,1.8632569363108482,2.250001169859368
nt_p5_separated_balanced,2000,22.0,component_2_student_t_coordinate_1,1000,0.03159671734224481,1.6914764327400638,-0.045444733220622764,0.2162355727028995,0.031639078094769235,-2.1926460702104777,-2.036085346831773,-1.7063326985669833,-1.2932724791372707,-0.6252205341207328,0.02161281290265392,0.6432380682203833,1.2467421153749703,1.6175782385918487,1.9680986885054068,2.421331608349118
nt_p5_separated_balanced,2000,23.0,component_2_student_t_coordinate_2,1000,0.0740606012027555,1.6978149476869016,0.10810464716570932,0.1507733471817505,0.01652163102482862,-2.2384530542727736,-1.9292186231096533,-1.60742897620519,-1.2527608681628193,-0.6907502209829471,0.008474772456613674,0.6499531909401135,1.2620664728645439,1.711211043210721,2.0514431610737356,2.344696128531034
nt_p5_separated_balanced,2000,24.0,component_2_student_t_coordinate_3,1000,-0.003796016429548286,1.5886702599003248,-0.0718940048565257,0.016331013774300907,0.01432064252995402,-2.381759922544481,-2.0288637874587656,-1.7168390800589213,-1.2298976118034888,-0.6439078146246959,-0.0272110989202883,0.7117503578528661,1.3138531801142808,1.5920243107305803,1.905860088051291,2.302177470823913
nt_p5_separated_balanced,2000,25.0,component_2_student_t_coordinate_4,1000,0.013563451637696584,1.6970945493904699,0.18452145043144497,-0.019089386784123086,0.025982160641868535,-2.1750194389250046,-1.9199284584482914,-1.5436180950385059,-1.2183477082736722,-0.7027940665100634,-0.045944356809299244,0.6804937485469507,1.2681883735283528,1.753691547727371,2.034085674345823,2.463100322798367
nt_p5_separated_balanced,2000,26.0,component_2_student_t_coordinate_5,1000,-0.06330626821292541,1.231173730337964,0.04595539957130691,-0.08959747156576192,0.02421666458946803,-2.1663084843757243,-1.8106343513978478,-1.65231603468717,-1.31772598504384,-0.7116562006252855,0.016152047099009855,0.6938427845467996,1.2333660626126886,1.683084388163414,2.0079352169678955,2.439816689688481
nt_p5_separated_balanced,2000,27.0,component_2_student_t_coordinate_6,1000,-0.01499360669038383,1.6409076672951939,0.08286910992731374,-0.37167085193918714,0.03116887963691012,-2.2575323801359666,-1.8146613224517467,-1.5959393583817905,-1.273128372860627,-0.7318160152830653,-0.006920657595097369,0.7391596956024876,1.3355701476151232,1.6924079304243982,1.941319122726241,2.1220542527490514
nt_p5_separated_balanced,2000,28.0,component_2_student_t_coordinate_7,1000,-0.08851206394554238,1.2848006983659968,0.09557559357714882,0.1831424687292187,0.015608710634786638,-2.0519061582101834,-1.8660687606386688,-1.5419034138091792,-1.2443566131615096,-0.6535013915151108,-0.020682912405301426,0.6504301889740437,1.316037272567392,1.7239295295787824,2.0113301267894097,2.4960114832708893
nt_p5_separated_balanced,2000,29.0,component_2_student_t_coordinate_8,1000,-0.14766882514666577,1.6456503888446556,0.029131679080478003,-0.15098235663377224,0.02395706571191525,-2.377881220264186,-1.9155291453252883,-1.6158988459191352,-1.302246611813557,-0.6368997392122909,-0.04060000232699079,0.66394842177599,1.3234500791297352,1.6981202472255994,1.98065804540483,2.2043769734883014
nt_p5_separated_balanced,2000,30.0,component_2_student_t_coordinate_9,1000,-0.01857070480615578,1.6628738000061818,0.07542144672587162,0.06652258441646053,0.020144064215975366,-2.215604013302089,-1.8379634543920167,-1.5717839735485608,-1.2516959921935378,-0.7035062080403363,-0.008798484240000258,0.6846453384851597,1.2809014944303614,1.64271752680122,2.061068630005199,2.3658234084018357
nt_p5_separated_balanced,2000,31.0,component_2_student_t_coordinate_10,1000,-0.2202481207588572,1.2337472670219682,-0.01837634138037725,-0.13184617109120378,0.020145499088027707,-2.2722744162650104,-1.8410879523450123,-1.5784000121029638,-1.2747392108747475,-0.6915587161671305,0.03713651986227032,0.6319448676049708,1.3562200911517128,1.703781571109539,1.9459158202837321,2.1990717657659506
nt_p5_separated_balanced,2000,32.0,component_2_student_t_coordinate_11,1000,0.034328796965070824,1.670276638970297,-0.07482053399637031,-0.05072748555907358,0.01827437290765138,-2.288698214972443,-1.9673749676914112,-1.6584400126420984,-1.2832934416906685,-0.6962206615200531,0.01304144490522264,0.6741496467024588,1.2825880217325836,1.5773773261856658,1.8693155389396412,2.338495900745029
nt_p5_separated_balanced,2000,33.0,component_2_student_t_coordinate_12,1000,0.03152493559365129,1.6995359945954993,-0.03615176702524432,0.08754134869245389,0.017793001423852206,-2.326532689056816,-1.8599287348082156,-1.6796110886717153,-1.2739375477306043,-0.6572495168842323,0.001198020341675803,0.6716254870486694,1.2878391821820678,1.7178739100469538,1.9407583973541733,2.2436440333916
nt_p5_separated_balanced,2000,34.0,component_2_student_t_coordinate_13,1000,0.03329157661310944,1.7032581295779232,0.08821475921058558,0.0299729904565198,0.01995972287945852,-2.1387729246759344,-1.9099186776368393,-1.5693884172930967,-1.2568629511329874,-0.6988362156019682,-0.009447203691095998,0.6447953161632657,1.3084699585808912,1.6384860978301612,1.907724324299959,2.3897143391299505
nt_p5_separated_balanced,2000,35.0,component_2_student_t_coordinate_14,1000,-0.18206917485689536,1.2500630869247695,-0.11218358944332894,0.04362848591776913,0.026784043693538817,-2.453462341159169,-2.03633419490323,-1.6830317549647713,-1.3248148793414887,-0.6777226194822952,0.04174593489385314,0.7117975742068695,1.2387249657238746,1.5727924238134547,1.8224049592703737,2.2155861185301515
nt_p5_separated_balanced,2000,36.0,component_2_student_t_coordinate_15,1000,-0.07341603288564758,1.63184562680122,-0.07528824159440128,-0.17255644893060929,0.02124256184213391,-2.4158657424574153,-1.9495444110996534,-1.6511371410002256,-1.3117557656241234,-0.6933257740181884,0.04925349893207781,0.65791854001142,1.294174255802789,1.642857328426333,1.928357515532757,2.238368316469011
nt_p5_separated_balanced,2000,37.0,component_2_student_t_coordinate_16,1000,-0.0874042955040397,1.6292612888196147,0.07091781248930361,0.274041166254837,0.020856261963020956,-2.4072274206685234,-1.9600217267317197,-1.6702145148846756,-1.2884430050548263,-0.6325198695838187,-0.007688956537959845,0.6436028908324685,1.2779120978197298,1.6628063960331407,1.8863280051489428,2.309382457385008
nt_p5_separated_balanced,2000,38.0,component_2_student_t_coordinate_17,1000,-0.018517075246493514,1.6302362053368318,0.1554464459227021,-0.032398308977090284,0.030069989938386166,-2.1944678446445725,-1.9470669576548596,-1.6364509732661987,-1.2322196655498274,-0.687702401885524,-0.06851315113666473,0.6733577942116056,1.272549552319691,1.689350391600517,2.0788545923403117,2.3906665977982606
nt_p5_separated_balanced,2000,39.0,component_2_student_t_coordinate_18,1000,-0.004830951878774906,1.6001351696980417,0.018528984936892753,-0.24420884994765935,0.020791578502674823,-2.3816606596359122,-1.8739349768802445,-1.6528431767142817,-1.3030862646208647,-0.6709879415824536,-0.03761119425831549,0.7025717809230566,1.3044982097860522,1.671851201164416,1.994291151580597,2.238309160478088
nt_p5_separated_balanced,2000,40.0,component_2_student_t_coordinate_19,1000,-0.22120616556443665,1.2805232947292082,-0.09994154543659524,-0.061308755161406214,0.02055688820671836,-2.293751629693824,-2.083667545363906,-1.7597595618802577,-1.3041769822146958,-0.6248549006452386,0.019611742297079727,0.667638366047655,1.3015373848363168,1.6511120869494142,1.8919653910069705,2.2858074708279963
nt_p5_separated_balanced,2000,41.0,component_2_student_t_coordinate_20,1000,0.2990611640737989,5.8434781340399615,0.024666312138186264,0.20099130172283042,0.02122097417121216,-2.135228202793816,-1.9144751543305938,-1.591769678012033,-1.268784416064276,-0.6454556382858998,-0.016946263372697317,0.6579016693652565,1.2854074026957556,1.6929694004418527,2.030674331085601,2.389466066085994
nt_p5_separated_balanced,500,0.0,weight_logit_1_vs_2,1000,0.19426729175563603,2.0726177614629493,-0.0012389377806482852,-0.09042100009809628,0.029809440890206818,-2.2984720986275393,-2.0365561286394342,-1.6893070852638599,-1.2562910995438779,-0.6513895609610499,-0.04716575809107528,0.6437628212638038,1.2584058564302383,1.6839336502053133,1.947352425024894,2.294490015408957
nt_p5_separated_balanced,500,1.0,component_1_normal_coordinate_0,1000,0.06498221614684652,1.4373769975582547,0.0273818893203861,0.3768056792019192,0.02513808932274697,-2.29317640604785,-1.9700837341355109,-1.639321442952178,-1.2723667988146692,-0.6426954213939968,0.0583940785686598,0.6558944330524581,1.22940968668825,1.645557743147507,1.9088910304202071,2.409986086743695
nt_p5_separated_balanced,500,2.0,component_1_normal_coordinate_1,1000,0.05269973784263929,1.4697486966903985,0.049835949275864586,0.14801035332820822,0.02110189149630748,-2.329527409060549,-1.9470925058902147,-1.6492681855410312,-1.343451320109673,-0.6636497696457582,0.014087579942638134,0.6733204974112591,1.2546924826137704,1.6362922800533002,1.8448469335958577,2.499605509747726
nt_p5_separated_balanced,500,3.0,component_1_normal_coordinate_2,1000,0.04230336802057114,1.4565185184735774,-0.04000163138834324,-0.1419103672700306,0.018822577530612783,-2.2695475725183294,-1.9385161217528724,-1.6546846917511466,-1.2612203020031945,-0.6647708833867715,-0.02935603123164477,0.7084696017652314,1.2910014274402546,1.6072832445203413,1.911845736297957,2.2074246987087838
nt_p5_separated_balanced,500,4.0,component_1_normal_coordinate_3,1000,-0.032684571593127744,1.473701980495348,-0.006899187823051467,0.3183430434786896,0.020915746953042685,-2.274685800757986,-1.9415453608458542,-1.622118260869826,-1.2482574017379553,-0.640986488155853,-0.024493622264002042,0.6418518718210274,1.3136842187494242,1.7322807754240273,2.0682545763850246,2.3703834053455872
nt_p5_separated_balanced,500,5.0,component_1_normal_coordinate_4,1000,0.0002997114449350442,1.4707869541553285,-0.13364207244394122,0.19159644339278437,0.025242119764811777,-2.368439839626402,-2.002033501310073,-1.6791372984951993,-1.364988114624032,-0.622676854747434,0.0013557890235448926,0.6827841408968511,1.2152752425834727,1.588784811320221,1.9716916092384007,2.2985376960830255
nt_p5_separated_balanced,500,6.0,component_1_normal_coordinate_5,1000,0.01936423849289434,1.0676694535479139,0.03044272576357796,0.19067522634934742,0.015026471590131651,-2.4018753326565414,-1.9783912790491274,-1.6462151333906652,-1.301083351865421,-0.6408675068260473,-0.006893181894232864,0.6962178255576403,1.25541976726577,1.559613004158121,1.967445765929924,2.42641126764526
nt_p5_separated_balanced,500,7.0,component_1_normal_coordinate_6,1000,0.018490424563871743,1.4523803230349477,-0.08833242859085019,0.047605237453911986,0.022897890858589287,-2.3729589463018064,-1.9336154651505575,-1.7166468030604263,-1.2815862724256053,-0.6629353790843112,0.029718947663898376,0.6778401692530716,1.2885017312436378,1.6088299942423228,1.9314267238758216,2.3492205754018083
nt_p5_separated_balanced,500,8.0,component_1_normal_coordinate_7,1000,-0.06184110860941815,1.0723429672847224,-0.14309159166922483,0.13477139025356788,0.02237382707857427,-2.422383777659788,-2.0071120096308976,-1.6179152725461892,-1.2832255676368087,-0.6423572739025039,0.006899270250273857,0.6590465967297496,1.2796444478303441,1.6252243782625209,1.9617534564671093,2.2023582177028582
