scenario,n,method,bandwidth_multiplier,coordinate,coordinate_name,replications,bias,bias_mcse,rmse,empirical_sd,mean_estimated_se,median_estimated_se,se_to_empirical_sd,coverage_95,coverage_mcse,mean_interval_width_95,minimum_curvature_eigenvalue,mean_fit_seconds,mean_boundary_shrinkage_factor,stabilization_frequency,median_minimum_kernel_support,selected_admissible_rate
nt_p10_moderate_balanced,1000,corrected_raw,0.75,106.0,component_2_student_t_coordinate_40,160.0,-0.005112264376771714,0.004016309240622237,0.05090110896386122,0.05080273995179011,0.08858412090728561,0.05177004731271795,1.7436878599726828,0.95,0.017230060940112785,0.34724975395655966,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,107.0,component_2_student_t_coordinate_41,160.0,-3.765117968595501e-05,0.00395546513321258,0.049876531759945934,0.05003311610533234,0.06550611174845959,0.051657456085778,1.309255086382241,0.95625,0.01617017654124406,0.25678395805396176,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,108.0,component_2_student_t_coordinate_42,160.0,-0.005172024818472419,0.0043001860717238865,0.054469388473739146,0.05439352939671867,0.06640081866978166,0.051901270690261056,1.2207484861937887,0.95,0.017230060940112785,0.26029120918554427,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,109.0,component_2_student_t_coordinate_43,160.0,0.005169803064037693,0.004247745018572236,0.05381094279816073,0.05373019671328999,0.07207444346718343,0.050891574324867905,1.3414141000037703,0.94375,0.01821502427599261,0.2825318183913592,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,110.0,component_2_student_t_coordinate_44,160.0,-0.009020431258531938,0.004358330978749236,0.0556918392443775,0.05512901075887403,0.06268142417532079,0.050918006336576754,1.1369952646072297,0.93125,0.020003661774160245,0.24571118276725762,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,111.0,component_2_student_t_coordinate_45,160.0,-0.010245388514295226,0.003116868945593575,0.04061566985321932,0.039425620145292536,0.045731411618841186,0.038704358878461,1.1599414657349802,0.93125,0.020003661774160245,0.17926713354585763,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,112.0,component_2_student_t_coordinate_46,160.0,-0.0016366981010611094,0.0039651941386081024,0.05002597670424294,0.050156179371004014,0.06715927662418726,0.05236780581045895,1.3390030394343189,0.95,0.017230060940112785,0.26326436436681416,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,113.0,component_2_student_t_coordinate_47,160.0,-0.00911517468588449,0.003933370793898457,0.05042856266163845,0.04975364236281541,0.0680331158459145,0.05278591911005845,1.3673997041221788,0.975,0.012342761036332193,0.26668981411598497,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,114.0,component_2_student_t_coordinate_48,160.0,-0.007621699551657318,0.0039039985989381943,0.049814073399763306,0.04938211021900362,0.0700415667395679,0.0517961574335911,1.4183591269984641,0.98125,0.010723349960483443,0.2745629416191063,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,115.0,component_2_student_t_coordinate_49,160.0,0.004145508432929233,0.004061058641582007,0.05137552539231059,0.05136878007563412,0.06529124439853894,0.0513778220476586,1.2710296857820202,0.95625,0.01617017654124406,0.2559416780422728,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,116.0,component_2_student_t_coordinate_50,160.0,-0.004609303423407323,0.004214143760258045,0.05333786545744366,0.05330517067920795,0.06311789465981174,0.05215648044974485,1.1840857810897378,0.95625,0.01617017654124406,0.24742214706646215,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,117.0,component_2_student_t_coordinate_51,160.0,-0.009279915236625101,0.004450015081459356,0.05687473664649537,0.056288733118045164,0.06235608091139978,0.05195058605958165,1.107789737968175,0.94375,0.01821502427599261,0.2444358371726873,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,118.0,component_2_student_t_coordinate_52,160.0,-0.00950854820013808,0.004187996572273778,0.05365783838252563,0.05297443200545247,0.061432995181398956,0.0517444847489667,1.1596725600583293,0.95,0.017230060940112785,0.24081734111108397,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,119.0,component_2_student_t_coordinate_53,160.0,-0.008509927330797395,0.004022345700311481,0.051428805036602604,0.05087909579827737,0.06582025351549377,0.05107504918614725,1.293660048056952,0.95,0.017230060940112785,0.2580153937807357,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,120.0,component_2_student_t_coordinate_54,160.0,-0.014416776111192676,0.003167177110386599,0.04245908805380482,0.040061973687888726,0.045764801055500605,0.0386587994201252,1.1423501351191772,0.94375,0.01821502427599261,0.1793980201375625,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,121.0,component_2_student_t_coordinate_55,160.0,0.007034497147807098,0.003930370726030359,0.05005683353074041,0.04971569417242232,0.07395016435977443,0.0523852623947655,1.4874611647441336,0.96875,0.013755325673171101,0.2898846442903159,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,122.0,component_2_student_t_coordinate_56,160.0,-0.00299748697343169,0.00404421636336153,0.051083647101114044,0.05115574023498229,0.06726803133528977,0.05161331646537205,1.3149654569809015,0.96875,0.013755325673171101,0.26369068283433605,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,123.0,component_2_student_t_coordinate_57,160.0,-0.00987087065814947,0.004313831288782761,0.05528369930870021,0.05456612925701238,0.07419387479956188,0.052213858965090204,1.359705660082662,0.95,0.017230060940112785,0.2908399892142827,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,124.0,component_2_student_t_coordinate_58,160.0,0.012671028020751516,0.004223059442922139,0.054737534557164645,0.05341794613566322,0.06479290987535584,0.0514889475299925,1.212942738584597,0.95625,0.01617017654124406,0.253988206711395,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,125.0,component_2_student_t_coordinate_59,160.0,-0.0013165443341445469,0.004588698355598536,0.05787626069618434,0.05804295319664252,0.06447340164113265,0.0523204803015654,1.1107877544187756,0.9125,0.022338832500826897,0.25273573443324004,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,126.0,component_2_student_t_coordinate_60,160.0,-0.00588168381276208,0.004308543292651486,0.05464611521337043,0.05449924080888043,0.06815402258615773,0.05166722835108595,1.2505499448178057,0.9375,0.019136638615493577,0.2671637685377384,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,127.0,component_2_student_t_coordinate_61,160.0,-0.003532681424796658,0.004506623867385883,0.05693606562190355,0.05700478391446402,0.06805845168854284,0.05179309347585375,1.1939077216863923,0.925,0.020822914061197097,0.26678913061908804,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,128.0,component_2_student_t_coordinate_62,160.0,0.0027694129362408537,0.00457384600880772,0.057740456793005185,0.05785508421881184,0.07268808847657895,0.051952166079882456,1.2563820355298023,0.9375,0.019136638615493577,0.28493730682818963,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,129.0,component_2_student_t_coordinate_63,160.0,0.004002365057440761,0.004109190759414684,0.05196927235316242,0.05197760855946962,0.06656695114779544,0.05059367784243355,1.2806851448664396,0.95625,0.01617017654124406,0.2609424484993582,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,130.0,component_2_student_t_coordinate_64,160.0,-0.015824081922729435,0.0035194204557510876,0.04711503479198887,0.04451753873584512,0.048609455276138025,0.03905811827948475,1.0919169535533673,0.89375,0.024361975687020948,0.1905490646824612,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,0.75,131.0,component_2_student_t_coordinate_65,160.0,0.03361865273530152,0.011330616003032848,0.14677563964785859,0.14332221544934848,0.17263526669260149,0.1401095135612277,1.204525524192811,0.93125,0.020003661774160245,0.676730245434998,0.0013558670636695,5.33266155988058,1.0,0.0,2.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,0.0,weight_logit_1_vs_2,184.0,0.01625183872426698,0.005201007395768017,0.07221052363237714,0.0705498968055474,0.13700680452982453,0.0758445503030241,1.9419844781268565,0.9456521739130435,0.016712748955346877,0.5370666737569122,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,1.0,component_1_normal_coordinate_0,184.0,0.01207879372114703,0.0038641217969531904,0.05365025886840642,0.052415498243847065,0.08404240808107401,0.04767844315482875,1.603388518603647,0.9510869565217391,0.015900601174025013,0.3294462396778102,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,2.0,component_1_normal_coordinate_1,184.0,0.008048117604969653,0.0035434838411108616,0.04860628582784852,0.04806615340057222,0.07698694781349964,0.048600764337489305,1.6016873073222273,0.9402173913043478,0.01747803721090053,0.30178883542891877,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,3.0,component_1_normal_coordinate_2,184.0,0.005045991255026972,0.003455291625871764,0.04701389569023975,0.04686985598918348,0.08017170279576484,0.047773956049785,1.710517369933176,0.967391304347826,0.013093594646279348,0.31427307495939827,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,4.0,component_1_normal_coordinate_3,184.0,0.005940114182974724,0.003770714744526844,0.05135398688307561,0.05114846333923394,0.08532996887809312,0.047882558063017555,1.6682802044737073,0.9456521739130435,0.016712748955346877,0.33449347800212514,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,5.0,component_1_normal_coordinate_4,184.0,0.0015543454485097128,0.0036212734291638103,0.04901233190022463,0.04912134271142517,0.09695200488488812,0.0480737122311967,1.9737246486614866,0.9456521739130435,0.016712748955346877,0.38005185914876155,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,6.0,component_1_normal_coordinate_5,184.0,0.002525998919035421,0.003929118979045555,0.053212125212799936,0.05329716291769446,0.07906175233463475,0.047776986693086304,1.4834139005996987,0.9510869565217391,0.015900601174025013,0.30992206915176834,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,7.0,component_1_normal_coordinate_6,184.0,0.0006006364660584086,0.003694487221104754,0.0499817058581255,0.050114462903943884,0.07067301681411854,0.047873987847554,1.4102319513945494,0.9510869565217391,0.015900601174025013,0.27703822591134475,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,8.0,component_1_normal_coordinate_7,184.0,0.005275665334178433,0.003889962396986452,0.05288623079840785,0.052766017196622134,0.07546012278082216,0.047370966298123846,1.4300894172026464,0.9456521739130435,0.016712748955346877,0.29580368130082296,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,9.0,component_1_normal_coordinate_8,184.0,-0.00281897515584245,0.003829010332672051,0.05187454293099864,0.05193922316995624,0.07289012367164452,0.04788463584045225,1.4033733895698142,0.9239130434782609,0.01954617325621428,0.28572928479284665,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,10.0,component_1_normal_coordinate_9,184.0,0.010009029766767508,0.0038102274909413633,0.0525066111395578,0.05168444030867958,0.08365457994506083,0.04827197851511185,1.6185641064398326,0.9239130434782609,0.01954617325621428,0.32792595338463854,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,11.0,component_1_normal_coordinate_10,184.0,0.0011181431707754388,0.002489460675980711,0.03369535709601337,0.033768687569030544,0.05842187002407766,0.033603202545956,1.7300604266793207,0.9456521739130435,0.016712748955346877,0.22901373049438453,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,12.0,component_1_normal_coordinate_11,184.0,0.0014426885625982747,0.0035618962776680753,0.048206032633717436,0.04831591184162097,0.09223269579355611,0.04674596168276755,1.9089507426848091,0.9510869565217391,0.015900601174025013,0.36155216751074015,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,13.0,component_1_normal_coordinate_12,184.0,0.008958012811279628,0.002605528851780389,0.03636746956913825,0.035343112906656184,0.0525995263538596,0.032869454693341946,1.4882539207222325,0.9456521739130435,0.016712748955346877,0.20619014330712981,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,14.0,component_1_normal_coordinate_13,184.0,0.0017897700177217485,0.0034565378773023917,0.04679341808960613,0.046886760966072374,0.07473411980164121,0.04645525204000245,1.5939279716020351,0.967391304347826,0.013093594646279348,0.2929577496224337,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,15.0,component_1_normal_coordinate_14,184.0,0.0033321435306916964,0.0035891821268637567,0.04866776106101625,0.04868603510785079,0.07760592757235148,0.0461508996528734,1.594007961429524,0.9239130434782609,0.01954617325621428,0.304215236083618,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,16.0,component_1_normal_coordinate_15,184.0,-0.002728723551311519,0.0024476072164490185,0.03322286668786854,0.03320095962207193,0.0547952906581203,0.0330938601387559,1.6504128579974087,0.9619565217391305,0.014102915984069351,0.21479753937983173,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,17.0,component_1_normal_coordinate_16,184.0,0.0069432091385624424,0.003683934126398715,0.05031668691061469,0.049971313762664796,0.08972544744880126,0.046573089798133446,1.7955390941880356,0.9402173913043478,0.01747803721090053,0.3517237539993011,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,18.0,component_1_normal_coordinate_17,184.0,0.0028266880630268974,0.003620749530493004,0.04906208858329486,0.0491142362040989,0.07371394917575938,0.046374220348614145,1.5008672611630163,0.9402173913043478,0.01747803721090053,0.2889586807689769,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,19.0,component_1_normal_coordinate_18,184.0,0.0007275397489404254,0.0035676081341560056,0.0482671917691949,0.048393391232655784,0.08074043442653273,0.0463905202867909,1.6684186077881065,0.9510869565217391,0.015900601174025013,0.31650250295200844,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,20.0,component_1_normal_coordinate_19,184.0,-0.0010283091529193396,0.002474174046432083,0.03348579892307956,0.03356132963717339,0.04660678786176446,0.0325980376807508,1.3887050473155744,0.9456521739130435,0.016712748955346877,0.1826986084181168,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,21.0,component_1_normal_coordinate_20,184.0,0.008046759016728465,0.0036060908112948617,0.049441504554029486,0.048915395662635336,0.10763200235973057,0.047544749171015255,2.200370678836125,0.9619565217391305,0.014102915984069351,0.42191744925014396,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,22.0,component_1_normal_coordinate_21,184.0,0.0037398613439587726,0.00361532341220692,0.04904997105472972,0.04904063275461149,0.09382210620117629,0.04636755670272645,1.9131504006206732,0.9510869565217391,0.015900601174025013,0.3677826563086111,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,23.0,component_1_normal_coordinate_22,184.0,-0.00011157628443586164,0.003762261140646826,0.05089504765902361,0.051033793077112095,0.09508837537481016,0.04673407050403215,1.8632433460536935,0.9347826086956522,0.018202377289764416,0.3727464314692559,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,24.0,component_1_normal_coordinate_23,184.0,-0.003774688171929938,0.003939072506247584,0.05342031210250749,0.05343217912965481,0.0819031496125047,0.04569447840687975,1.5328431470811663,0.907608695652174,0.02134793942158035,0.32106034648101855,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,25.0,component_1_normal_coordinate_24,184.0,-0.0016805478907657545,0.0026657291484396594,0.03610045314955195,0.036159709460706596,0.06070363675287547,0.03327093342740205,1.6787645049758997,0.9456521739130435,0.016712748955346877,0.23795825607127202,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,26.0,component_1_normal_coordinate_25,184.0,0.010833074857507676,0.003977188469095445,0.054882188883019954,0.05394920920497224,0.0932076285275734,0.0468332186082049,1.7276922108986708,0.9402173913043478,0.01747803721090053,0.36537390382808793,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
nt_p10_moderate_balanced,1000,corrected_raw,1.0,27.0,component_1_normal_coordinate_26,184.0,0.0008666657683602672,0.003677336060128958,0.04975362902235216,0.049881813237280755,0.07740814325206716,0.0472966608096941,1.5518309826438652,0.9456521739130435,0.016712748955346877,0.30343992154810345,0.0013033301719934,5.290078805984788,1.0,0.0,4.0,1.0
